Date,Open,High,Low,Close,Adj Close,Volume,name
2020-12-04,27.149999618530273,28.270000457763672,26.780000686645508,28.010000228881836,27.959712982177734,25551589,002389.SZ
2020-12-07,27.799999237060547,28.350000381469727,27.389999389648438,27.799999237060547,27.75008773803711,19794475,002389.SZ
2020-12-08,27.5,27.8799991607666,26.809999465942383,27.149999618530273,27.101255416870117,23839301,002389.SZ
2020-12-09,27.399999618530273,27.68000030517578,26.229999542236328,26.350000381469727,26.302692413330078,26811928,002389.SZ
2020-12-10,26.329999923706055,27.079999923706055,25.950000762939453,26.700000762939453,26.65206527709961,18832338,002389.SZ
2020-12-11,26.610000610351562,27.65999984741211,26.299999237060547,26.299999237060547,26.25278091430664,31916722,002389.SZ
2020-12-14,26.31999969482422,27.639999389648438,26.31999969482422,26.809999465942383,26.761865615844727,26805602,002389.SZ
2020-12-15,26.969999313354492,27.549999237060547,25.899999618530273,26.219999313354492,26.17292594909668,22697898,002389.SZ
2020-12-16,26.440000534057617,26.8799991607666,25.700000762939453,26.100000381469727,26.053142547607422,18014445,002389.SZ
2020-12-17,25.799999237060547,25.799999237060547,24.510000228881836,25.25,25.204668045043945,25437614,002389.SZ
2020-12-18,25.1200008392334,25.8799991607666,24.860000610351562,25.040000915527344,24.995044708251953,17080894,002389.SZ
2020-12-21,25.040000915527344,26.8799991607666,24.860000610351562,26.84000015258789,26.791812896728516,23360171,002389.SZ
2020-12-22,26.65999984741211,27.639999389648438,26.110000610351562,26.1200008392334,26.07310676574707,25878455,002389.SZ
2020-12-23,26.5,28.729999542236328,26.350000381469727,28.729999542236328,28.67841911315918,40153788,002389.SZ
2020-12-24,30.790000915527344,31.600000381469727,30.450000762939453,31.350000381469727,31.293716430664062,62916673,002389.SZ
2020-12-25,31.360000610351562,33.9900016784668,30.760000228881836,32.689998626708984,32.631309509277344,87584927,002389.SZ
2020-12-28,32.70000076293945,33.209999084472656,31.030000686645508,32.4900016784668,32.431671142578125,63444204,002389.SZ
2020-12-29,31.799999237060547,32.13999938964844,30.309999465942383,31.469999313354492,31.41349983215332,52751178,002389.SZ
2020-12-30,30.709999084472656,32.81999969482422,29.68000030517578,32.02000045776367,31.962512969970703,64013507,002389.SZ
2020-12-23,76.0999984741211,88.87999725341797,75.0,85.0,84.95374298095703,28741766,300919.SZ
2020-12-24,86.0,93.87999725341797,82.0999984741211,82.87999725341797,82.83489227294922,21542962,300919.SZ
2020-12-25,78.5,87.30000305175781,78.0,86.12000274658203,86.07313537597656,15745749,300919.SZ
2020-12-28,85.0,85.0,75.80000305175781,76.93000030517578,76.88813781738281,14551810,300919.SZ
2020-12-29,75.9000015258789,75.95999908447266,68.79000091552734,73.25,73.21013641357422,11928953,300919.SZ
2020-12-30,72.0,79.68000030517578,71.80000305175781,75.18000030517578,75.13909149169922,9750420,300919.SZ
2020-01-02,9.479999542236328,9.729999542236328,9.369999885559082,9.520000457763672,9.19738483428955,9439055,603025.SS
2020-01-03,9.520000457763672,9.539999961853027,9.359999656677246,9.430000305175781,9.110435485839844,6552828,603025.SS
2020-01-06,9.390000343322754,9.4399995803833,9.210000038146973,9.279999732971191,8.9655179977417,5911548,603025.SS
2020-01-07,9.300000190734863,9.470000267028809,9.229999542236328,9.449999809265137,9.129756927490234,6451082,603025.SS
2020-01-08,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,8.839922904968262,5966181,603025.SS
2020-01-09,9.220000267028809,9.460000038146973,9.210000038146973,9.40999984741211,9.091113090515137,5748296,603025.SS
2020-01-10,9.40999984741211,9.430000305175781,9.220000267028809,9.300000190734863,8.984840393066406,3756433,603025.SS
2020-01-13,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,9.120095252990723,4029214,603025.SS
2020-01-14,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.062129974365234,3732983,603025.SS
2020-01-15,9.34000015258789,9.65999984741211,9.270000457763672,9.390000343322754,9.07179069519043,6866491,603025.SS
2020-01-16,9.380000114440918,9.420000076293945,9.170000076293945,9.180000305175781,8.86890697479248,4601423,603025.SS
2020-01-17,9.1899995803833,9.239999771118164,8.859999656677246,8.989999771118164,8.685345649719238,4998694,603025.SS
2020-01-20,8.989999771118164,9.100000381469727,8.899999618530273,9.069999694824219,8.762635231018066,3505089,603025.SS
2020-01-21,9.029999732971191,9.140000343322754,8.859999656677246,8.970000267028809,8.666023254394531,3504530,603025.SS
2020-01-22,8.930000305175781,9.119999885559082,8.710000038146973,9.119999885559082,8.810940742492676,3537978,603025.SS
2020-01-23,9.039999961853027,9.119999885559082,8.569999694824219,8.739999771118164,8.443818092346191,4238862,603025.SS
2020-02-03,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,7.603300094604492,575600,603025.SS
2020-02-04,7.079999923706055,7.75,7.079999923706055,7.550000190734863,7.294144630432129,5283151,603025.SS
2020-02-05,7.590000152587891,7.840000152587891,7.539999961853027,7.800000190734863,7.535672664642334,4005173,603025.SS
2020-02-06,7.809999942779541,8.010000228881836,7.760000228881836,7.929999828338623,7.661266803741455,3656635,603025.SS
2020-02-07,7.909999847412109,8.25,7.889999866485596,8.220000267028809,7.941440105438232,3903678,603025.SS
2020-02-10,8.1899995803833,8.380000114440918,8.130000114440918,8.350000381469727,8.067034721374512,2941933,603025.SS
2020-02-11,8.350000381469727,8.460000038146973,8.229999542236328,8.3100004196167,8.028390884399414,2727185,603025.SS
2020-02-12,8.300000190734863,8.40999984741211,8.239999771118164,8.380000114440918,8.096016883850098,2179843,603025.SS
2020-02-13,8.390000343322754,8.4399995803833,8.25,8.260000228881836,7.98008394241333,2124737,603025.SS
2020-02-14,8.210000038146973,8.3100004196167,8.15999984741211,8.260000228881836,7.98008394241333,2164837,603025.SS
2020-02-17,8.220000267028809,8.59000015258789,8.220000267028809,8.5600004196167,8.269917488098145,3510455,603025.SS
2020-02-18,8.600000381469727,8.75,8.59000015258789,8.710000038146973,8.414834022521973,3506625,603025.SS
2020-02-19,8.710000038146973,9.0600004196167,8.680000305175781,8.890000343322754,8.58873462677002,7179888,603025.SS
2020-02-20,8.850000381469727,9.050000190734863,8.800000190734863,9.010000228881836,8.704668045043945,3698602,603025.SS
2020-02-21,9.020000457763672,9.180000305175781,8.949999809265137,9.050000190734863,8.74331283569336,5331642,603025.SS
2020-02-24,9.119999885559082,9.170000076293945,8.84000015258789,9.109999656677246,8.801279067993164,6183139,603025.SS
2020-02-25,8.899999618530273,9.0600004196167,8.65999984741211,9.010000228881836,8.704668045043945,6006152,603025.SS
2020-02-26,9.039999961853027,9.050000190734863,8.770000457763672,8.789999961853027,8.4921236038208,4583699,603025.SS
2020-02-27,8.899999618530273,8.989999771118164,8.729999542236328,8.800000190734863,8.501784324645996,3886434,603025.SS
2020-02-28,8.630000114440918,8.649999618530273,7.989999771118164,8.0,7.72889518737793,6225149,603025.SS
2020-03-02,8.130000114440918,8.760000228881836,8.100000381469727,8.680000305175781,8.38585090637207,5512141,603025.SS
2020-03-03,8.699999809265137,9.029999732971191,8.699999809265137,8.859999656677246,8.559751510620117,5026477,603025.SS
2020-03-04,8.779999732971191,9.029999732971191,8.75,9.020000457763672,8.71432876586914,3684541,603025.SS
2020-03-05,9.09000015258789,9.119999885559082,8.899999618530273,9.0600004196167,8.752973556518555,4444564,603025.SS
2020-03-06,9.0600004196167,9.300000190734863,8.890000343322754,9.079999923706055,8.772295951843262,5127167,603025.SS
2020-03-09,8.90999984741211,9.119999885559082,8.819999694824219,8.829999923706055,8.530767440795898,3940563,603025.SS
2020-03-10,8.649999618530273,9.380000114440918,8.640000343322754,9.350000381469727,9.033145904541016,10358358,603025.SS
2020-03-11,9.350000381469727,9.4399995803833,8.979999542236328,9.010000228881836,8.704668045043945,6778132,603025.SS
2020-03-12,8.9399995803833,9.890000343322754,8.710000038146973,9.649999618530273,9.322978973388672,10173672,603025.SS
2020-03-13,9.170000076293945,9.430000305175781,8.989999771118164,9.289999961853027,8.975179672241211,11079116,603025.SS
2020-03-16,9.350000381469727,9.420000076293945,8.710000038146973,8.770000457763672,8.472801208496094,7465943,603025.SS
2020-03-17,8.800000190734863,9.100000381469727,8.640000343322754,9.050000190734863,8.74331283569336,5915443,603025.SS
2020-03-18,9.149999618530273,9.649999618530273,9.020000457763672,9.270000457763672,8.955857276916504,10871615,603025.SS
2020-03-19,9.130000114440918,9.40999984741211,8.899999618530273,9.40999984741211,9.091113090515137,8348277,603025.SS
2020-03-20,9.489999771118164,9.550000190734863,9.210000038146973,9.3100004196167,8.994502067565918,9361742,603025.SS
2020-03-23,8.989999771118164,9.09000015258789,8.420000076293945,8.539999961853027,8.250595092773438,9473579,603025.SS
2020-03-24,8.699999809265137,8.75,7.690000057220459,8.09000015258789,7.815845012664795,11124026,603025.SS
2020-03-25,8.15999984741211,8.15999984741211,7.860000133514404,8.020000457763672,7.748217582702637,9696655,603025.SS
2020-03-26,7.920000076293945,7.920000076293945,7.730000019073486,7.789999961853027,7.5260114669799805,5371147,603025.SS
2020-03-27,7.820000171661377,7.960000038146973,7.78000020980835,7.809999942779541,7.5453338623046875,4097605,603025.SS
2020-03-30,7.730000019073486,7.760000228881836,7.429999828338623,7.650000095367432,7.390756130218506,3635007,603025.SS
2020-03-31,7.78000020980835,7.860000133514404,7.670000076293945,7.71999979019165,7.458383083343506,2276487,603025.SS
2020-04-01,7.869999885559082,8.09000015258789,7.730000019073486,7.909999847412109,7.641944408416748,4072622,603025.SS
2020-04-02,7.900000095367432,8.079999923706055,7.800000190734863,8.069999694824219,7.79652214050293,3456527,603025.SS
2020-04-03,8.010000228881836,8.050000190734863,7.760000228881836,7.78000020980835,7.516350269317627,3945009,603025.SS
2020-04-07,7.909999847412109,8.0,7.849999904632568,7.940000057220459,7.670928478240967,3381601,603025.SS
2020-04-08,7.909999847412109,8.130000114440918,7.840000152587891,7.96999979019165,7.699911117553711,3631198,603025.SS
2020-04-09,7.989999771118164,8.0600004196167,7.829999923706055,7.940000057220459,7.670928478240967,4935255,603025.SS
2020-04-10,7.920000076293945,7.949999809265137,7.739999771118164,7.739999771118164,7.477705478668213,3127020,603025.SS
2020-04-13,7.690000057220459,7.75,7.570000171661377,7.690000057220459,7.429400444030762,1675712,603025.SS
2020-04-14,7.710000038146973,7.820000171661377,7.670000076293945,7.820000171661377,7.554995059967041,1622523,603025.SS
2020-04-15,7.820000171661377,7.869999885559082,7.739999771118164,7.789999961853027,7.5260114669799805,2068274,603025.SS
2020-04-16,7.730000019073486,7.769999980926514,7.650000095367432,7.760000228881836,7.497028350830078,1632716,603025.SS
2020-04-17,7.800000190734863,7.880000114440918,7.71999979019165,7.730000019073486,7.468044757843018,2316556,603025.SS
2020-04-20,7.739999771118164,7.929999828338623,7.710000038146973,7.909999847412109,7.641944408416748,3408939,603025.SS
2020-04-21,7.880000114440918,7.920000076293945,7.760000228881836,7.860000133514404,7.593639373779297,2420416,603025.SS
2020-04-22,7.869999885559082,7.989999771118164,7.75,7.989999771118164,7.719233512878418,3597126,603025.SS
2020-04-23,7.96999979019165,8.0,7.789999961853027,7.800000190734863,7.535672664642334,2695580,603025.SS
2020-04-24,7.78000020980835,7.829999923706055,7.630000114440918,7.659999847412109,7.400416374206543,2191204,603025.SS
2020-04-27,7.75,7.769999980926514,7.409999847412109,7.420000076293945,7.16855001449585,3531157,603025.SS
2020-04-28,7.369999885559082,7.429999828338623,6.909999847412109,7.139999866485596,6.898038864135742,3638890,603025.SS
2020-04-29,7.329999923706055,7.46999979019165,7.159999847412109,7.389999866485596,7.139566898345947,2831958,603025.SS
2020-04-30,7.389999866485596,7.639999866485596,7.380000114440918,7.590000152587891,7.332789421081543,1994954,603025.SS
2020-05-06,7.590000152587891,7.960000038146973,7.550000190734863,7.829999923706055,7.564655780792236,4678642,603025.SS
2020-05-07,7.849999904632568,7.989999771118164,7.75,7.800000190734863,7.535672664642334,3720954,603025.SS
2020-05-08,7.800000190734863,7.880000114440918,7.710000038146973,7.730000019073486,7.468044757843018,5365958,603025.SS
2020-05-11,7.550000190734863,7.550000190734863,7.269999980926514,7.300000190734863,7.259218215942383,4655223,603025.SS
2020-05-12,7.239999771118164,7.429999828338623,7.210000038146973,7.429999828338623,7.388491630554199,3242709,603025.SS
2020-05-13,7.400000095367432,7.409999847412109,7.289999961853027,7.389999866485596,7.348715305328369,1939699,603025.SS
2020-05-14,7.349999904632568,7.369999885559082,7.289999961853027,7.289999961853027,7.249273777008057,1623478,603025.SS
2020-05-15,7.300000190734863,7.369999885559082,7.190000057220459,7.210000038146973,7.1697211265563965,3017372,603025.SS
2020-05-18,7.21999979019165,7.320000171661377,7.079999923706055,7.28000020980835,7.239329814910889,2901861,603025.SS
2020-05-19,7.289999961853027,7.429999828338623,7.289999961853027,7.360000133514404,7.318882942199707,2572252,603025.SS
2020-05-20,7.429999828338623,7.429999828338623,7.170000076293945,7.179999828338623,7.139888286590576,2318897,603025.SS
2020-05-21,7.199999809265137,7.239999771118164,7.130000114440918,7.130000114440918,7.090167999267578,1484149,603025.SS
2020-05-22,7.079999923706055,7.139999866485596,7.0,7.010000228881836,6.97083854675293,1969642,603025.SS
2020-05-25,6.980000019073486,7.239999771118164,6.940000057220459,7.239999771118164,7.1995530128479,2744516,603025.SS
2020-05-26,7.239999771118164,7.409999847412109,7.170000076293945,7.25,7.209497451782227,2404158,603025.SS
2020-05-27,7.25,7.269999980926514,7.110000133514404,7.130000114440918,7.090167999267578,1476358,603025.SS
2020-05-28,7.150000095367432,7.239999771118164,7.079999923706055,7.179999828338623,7.139888286590576,1594737,603025.SS
2020-05-29,7.099999904632568,7.230000019073486,7.099999904632568,7.190000057220459,7.149832725524902,1459101,603025.SS
2020-06-01,7.190000057220459,7.369999885559082,7.179999828338623,7.360000133514404,7.318882942199707,4079007,603025.SS
2020-06-02,7.340000152587891,7.519999980926514,7.320000171661377,7.449999809265137,7.408380031585693,4844375,603025.SS
2020-06-03,7.46999979019165,7.510000228881836,7.320000171661377,7.380000114440918,7.338771343231201,2611860,603025.SS
2020-06-04,7.380000114440918,7.429999828338623,7.340000152587891,7.369999885559082,7.328826904296875,1472168,603025.SS
2020-06-05,7.349999904632568,7.460000038146973,7.329999923706055,7.409999847412109,7.368603229522705,2149768,603025.SS
2020-06-08,7.420000076293945,7.5,7.349999904632568,7.349999904632568,7.308938503265381,2602307,603025.SS
2020-06-09,7.369999885559082,7.440000057220459,7.300000190734863,7.420000076293945,7.378547668457031,1636960,603025.SS
2020-06-10,7.400000095367432,7.429999828338623,7.28000020980835,7.300000190734863,7.259218215942383,1909476,603025.SS
2020-06-11,7.28000020980835,7.409999847412109,7.25,7.269999980926514,7.229385852813721,1917122,603025.SS
2020-06-12,7.139999866485596,7.300000190734863,7.090000152587891,7.25,7.209497451782227,2488437,603025.SS
2020-06-15,7.210000038146973,7.449999809265137,7.190000057220459,7.329999923706055,7.289050579071045,3395442,603025.SS
2020-06-16,7.53000020980835,7.53000020980835,7.300000190734863,7.380000114440918,7.338771343231201,2804812,603025.SS
